,plotid,sampleid,lon,lat,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,Land Cover Elements,AOI Number
38856,1018,101757,-122.0316608090828,37.30228667726905,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0316608090828 37.30228667726905),Impervious Surface (no building),10
38857,1018,101758,-122.0316608090828,37.3023581336613,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0316608090828 37.3023581336613),Impervious Surface (no building),10
38858,1018,101759,-122.0316608090828,37.30242958998564,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0316608090828 37.302429589985636),Impervious Surface (no building),10
38859,1018,101760,-122.0316608090828,37.30250104624207,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0316608090828 37.30250104624207),Impervious Surface (no building),10
38860,1018,101761,-122.03157097755437,37.30185793748983,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.30185793748983),Trees_CanopyCover,10
38861,1018,101762,-122.03157097755437,37.30192939428943,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.30192939428943),Trees_CanopyCover,10
38862,1018,101763,-122.03157097755437,37.30200085102115,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.30200085102115),Impervious Surface (no building),10
38863,1018,101764,-122.03157097755437,37.30207230768495,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.30207230768495),Impervious Surface (no building),10
38864,1018,101765,-122.03157097755437,37.30214376428087,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.30214376428087),bush/scrub,10
38865,1018,101766,-122.03157097755437,37.30221522080892,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.30221522080892),bush/scrub,10
38866,1018,101767,-122.03157097755437,37.30228667726905,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.30228667726905),Impervious Surface (no building),10
38867,1018,101768,-122.03157097755437,37.3023581336613,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.3023581336613),Trees_CanopyCover,10
38868,1018,101769,-122.03157097755437,37.30242958998564,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.302429589985636),Trees_CanopyCover,10
38869,1018,101770,-122.03157097755437,37.30250104624207,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03157097755437 37.30250104624207),Trees_CanopyCover,10
38870,1018,101771,-122.03148114602594,37.30185793748983,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.30185793748983),Impervious Surface (no building),10
38871,1018,101772,-122.03148114602594,37.30192939428943,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.30192939428943),Impervious Surface (no building),10
38872,1018,101773,-122.03148114602594,37.30200085102115,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.30200085102115),Impervious Surface (no building),10
38873,1018,101774,-122.03148114602594,37.30207230768495,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.30207230768495),Impervious Surface (no building),10
38874,1018,101775,-122.03148114602594,37.30214376428087,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.30214376428087),Impervious Surface (no building),10
38875,1018,101776,-122.03148114602594,37.30221522080892,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.30221522080892),Impervious Surface (no building),10
38876,1018,101777,-122.03148114602594,37.30228667726905,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.30228667726905),Impervious Surface (no building),10
38877,1018,101778,-122.03148114602594,37.3023581336613,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.3023581336613),Impervious Surface (no building),10
38878,1018,101779,-122.03148114602594,37.30242958998564,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.302429589985636),Impervious Surface (no building),10
38879,1018,101780,-122.03148114602594,37.30250104624207,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03148114602594 37.30250104624207),Impervious Surface (no building),10
38880,1018,101781,-122.03139131449753,37.30185793748983,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.30185793748983),Impervious Surface (no building),10
38881,1018,101782,-122.03139131449753,37.30192939428943,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.30192939428943),Trees_CanopyCover,10
38882,1018,101783,-122.03139131449753,37.30200085102115,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.30200085102115),Impervious Surface (no building),10
38883,1018,101784,-122.03139131449753,37.30207230768495,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.30207230768495),Impervious Surface (no building),10
38884,1018,101785,-122.03139131449753,37.30214376428087,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.30214376428087),Impervious Surface (no building),10
38885,1018,101786,-122.03139131449753,37.30221522080892,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.30221522080892),Impervious Surface (no building),10
38886,1018,101787,-122.03139131449753,37.30228667726905,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.30228667726905),Building,10
38887,1018,101788,-122.03139131449753,37.3023581336613,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.3023581336613),Building,10
38888,1018,101789,-122.03139131449753,37.30242958998564,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.302429589985636),Building,10
38889,1018,101790,-122.03139131449753,37.30250104624207,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.03139131449751 37.30250104624207),Building,10
38890,1018,101791,-122.0313014829691,37.30185793748983,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.30185793748983),bush/scrub,10
38891,1018,101792,-122.0313014829691,37.30192939428943,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.30192939428943),Impervious Surface (no building),10
38892,1018,101793,-122.0313014829691,37.30200085102115,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.30200085102115),Impervious Surface (no building),10
38893,1018,101794,-122.0313014829691,37.30207230768495,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.30207230768495),Impervious Surface (no building),10
38894,1018,101795,-122.0313014829691,37.30214376428087,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.30214376428087),Impervious Surface (no building),10
38895,1018,101796,-122.0313014829691,37.30221522080892,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.30221522080892),Impervious Surface (no building),10
38896,1018,101797,-122.0313014829691,37.30228667726905,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.30228667726905),Building,10
38897,1018,101798,-122.0313014829691,37.3023581336613,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.3023581336613),Building,10
38898,1018,101799,-122.0313014829691,37.30242958998564,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.302429589985636),Building,10
38899,1018,101800,-122.0313014829691,37.30250104624207,False,2022-06-18 03:44,207.4 secs,Mapbox Satellite,,POINT(-122.0313014829691 37.30250104624207),Building,10
38900,1019,101801,-122.02645875567792,37.27937483229161,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.27937483229161),Trees_CanopyCover,10
38901,1019,101802,-122.02645875567792,37.279446310447895,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.279446310447895),Trees_CanopyCover,10
38902,1019,101803,-122.02645875567792,37.27951778853628,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.27951778853628),Building,10
38903,1019,101804,-122.02645875567792,37.27958926655681,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.27958926655681),Building,10
38904,1019,101805,-122.02645875567792,37.27966074450943,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.27966074450943),Trees_CanopyCover,10
38905,1019,101806,-122.02645875567792,37.27973222239417,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.27973222239417),shadow,10
38906,1019,101807,-122.02645875567792,37.27980370021108,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.279803700211076),Building,10
38907,1019,101808,-122.02645875567792,37.27987517796007,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.279875177960065),Bare Ground,10
38908,1019,101809,-122.02645875567792,37.27994665564117,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.27994665564117),Impervious Surface (no building),10
38909,1019,101810,-122.02645875567792,37.280018133254416,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02645875567791 37.280018133254416),Trees_CanopyCover,10
38910,1019,101811,-122.0263689241495,37.27937483229161,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.27937483229161),Trees_CanopyCover,10
38911,1019,101812,-122.0263689241495,37.279446310447895,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.279446310447895),Trees_CanopyCover,10
38912,1019,101813,-122.0263689241495,37.27951778853628,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.27951778853628),Impervious Surface (no building),10
38913,1019,101814,-122.0263689241495,37.27958926655681,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.27958926655681),Trees_CanopyCover,10
38914,1019,101815,-122.0263689241495,37.27966074450943,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.27966074450943),Building,10
38915,1019,101816,-122.0263689241495,37.27973222239417,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.27973222239417),Building,10
38916,1019,101817,-122.0263689241495,37.27980370021108,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.279803700211076),Building,10
38917,1019,101818,-122.0263689241495,37.27987517796007,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.279875177960065),Building,10
38918,1019,101819,-122.0263689241495,37.27994665564117,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.27994665564117),Impervious Surface (no building),10
38919,1019,101820,-122.0263689241495,37.280018133254416,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.0263689241495 37.280018133254416),Building,10
38920,1019,101821,-122.02627909262108,37.27937483229161,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.27937483229161),Impervious Surface (no building),10
38921,1019,101822,-122.02627909262108,37.279446310447895,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.279446310447895),Impervious Surface (no building),10
38922,1019,101823,-122.02627909262108,37.27951778853628,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.27951778853628),Impervious Surface (no building),10
38923,1019,101824,-122.02627909262108,37.27958926655681,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.27958926655681),bush/scrub,10
38924,1019,101825,-122.02627909262108,37.27966074450943,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.27966074450943),Impervious Surface (no building),10
38925,1019,101826,-122.02627909262108,37.27973222239417,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.27973222239417),bush/scrub,10
38926,1019,101827,-122.02627909262108,37.27980370021108,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.279803700211076),bush/scrub,10
38927,1019,101828,-122.02627909262108,37.27987517796007,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.279875177960065),Trees_CanopyCover,10
38928,1019,101829,-122.02627909262108,37.27994665564117,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.27994665564117),Trees_CanopyCover,10
38929,1019,101830,-122.02627909262108,37.280018133254416,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02627909262107 37.280018133254416),Building,10
38930,1019,101831,-122.02618926109264,37.27937483229161,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.27937483229161),Trees_CanopyCover,10
38931,1019,101832,-122.02618926109264,37.279446310447895,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.279446310447895),shadow,10
38932,1019,101833,-122.02618926109264,37.27951778853628,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.27951778853628),Impervious Surface (no building),10
38933,1019,101834,-122.02618926109264,37.27958926655681,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.27958926655681),Impervious Surface (no building),10
38934,1019,101835,-122.02618926109264,37.27966074450943,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.27966074450943),Impervious Surface (no building),10
38935,1019,101836,-122.02618926109264,37.27973222239417,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.27973222239417),Impervious Surface (no building),10
38936,1019,101837,-122.02618926109264,37.27980370021108,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.279803700211076),Impervious Surface (no building),10
38937,1019,101838,-122.02618926109264,37.27987517796007,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.279875177960065),Trees_CanopyCover,10
38938,1019,101839,-122.02618926109264,37.27994665564117,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.27994665564117),Trees_CanopyCover,10
38939,1019,101840,-122.02618926109264,37.280018133254416,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02618926109264 37.280018133254416),Trees_CanopyCover,10
38940,1019,101841,-122.0260994295642,37.27937483229161,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.27937483229161),Bare Ground,10
38941,1019,101842,-122.0260994295642,37.279446310447895,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.279446310447895),Trees_CanopyCover,10
38942,1019,101843,-122.0260994295642,37.27951778853628,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.27951778853628),Trees_CanopyCover,10
38943,1019,101844,-122.0260994295642,37.27958926655681,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.27958926655681),Trees_CanopyCover,10
38944,1019,101845,-122.0260994295642,37.27966074450943,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.27966074450943),shadow,10
38945,1019,101846,-122.0260994295642,37.27973222239417,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.27973222239417),Impervious Surface (no building),10
38946,1019,101847,-122.0260994295642,37.27980370021108,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.279803700211076),Impervious Surface (no building),10
38947,1019,101848,-122.0260994295642,37.27987517796007,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.279875177960065),Impervious Surface (no building),10
38948,1019,101849,-122.0260994295642,37.27994665564117,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.27994665564117),Impervious Surface (no building),10
38949,1019,101850,-122.0260994295642,37.280018133254416,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02609942956421 37.280018133254416),Impervious Surface (no building),10
38950,1019,101851,-122.02600959803578,37.27937483229161,False,2022-06-18 05:45,7250.7 secs,Mapbox Satellite,,POINT(-122.02600959803578 37.27937483229161),Building,10
