,plotid,center_lon,center_lat,shape,size_m,sample_points,flagged,flagged_reason,confidence,collection_time,analysis_duration,common_securewatch_date,total_securewatch_dates,Land Cover Elements:Water>irrigation ditch,Land Cover Elements:grass,Land Cover Elements:Water>rivers/stream,Land Cover Elements:Impervious Surface (no building),Land Cover Elements:Water>lake/ponded/container,Land Cover Elements:cultivated vegetation,Land Cover Elements:Bare Ground,Land Cover Elements:Building,Land Cover Elements:Water>treated pool,Land Cover Elements:Trees_CanopyCover,Land Cover Elements:unknown,Land Cover Elements:bush/scrub,Land Cover Elements:shadow,AOI Number
2418,6513,-73.7451794064763,42.7409790313762,square,100.0,100,False,,100.0,2022-06-22 18:19,1655.1 secs,,0,0.0,21.0,0.0,2.0,0.0,0.0,12.0,15.0,0.0,43.0,0.0,7.0,0.0,65
2419,6514,-73.7451794064763,42.7454756331948,square,100.0,100,False,,100.0,2022-06-22 18:22,163.7 secs,,0,0.0,51.0,0.0,22.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,10.0,0.0,65
2420,6515,-73.7451794064763,42.7499722350134,square,100.0,100,False,,100.0,2022-06-22 18:28,356.5 secs,,0,0.0,56.0,0.0,4.0,0.0,0.0,0.0,20.0,4.0,12.0,0.0,4.0,0.0,65
2421,6516,-73.7451794064763,42.7544688368321,square,100.0,100,False,,100.0,2022-06-22 18:32,227.0 secs,,0,0.0,39.0,0.0,25.0,0.0,0.0,0.0,15.0,4.0,14.0,0.0,2.0,1.0,65
2422,6517,-73.7451794064763,42.7589654386507,square,100.0,100,False,,100.0,2022-06-22 18:35,183.0 secs,,0,0.0,13.0,0.0,41.0,0.0,0.0,19.0,1.0,0.0,23.0,0.0,3.0,0.0,65
2423,6518,-73.7451794064763,42.7634620404693,square,100.0,100,False,,100.0,2022-06-22 18:37,153.4 secs,,0,0.0,35.0,0.0,38.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,12.0,0.0,65
2424,6519,-73.7390568275953,42.7409790313762,square,100.0,100,False,,100.0,2022-06-22 18:41,198.8 secs,,0,0.0,9.0,0.0,47.0,0.0,0.0,12.0,13.0,0.0,2.0,0.0,16.0,1.0,65
2425,6520,-73.7390568275953,42.7454756331948,square,100.0,100,False,,100.0,2022-06-22 18:44,174.3 secs,,0,0.0,29.0,0.0,42.0,0.0,0.0,2.0,20.0,0.0,5.0,0.0,2.0,0.0,65
2426,6521,-73.7390568275953,42.7499722350134,square,100.0,100,False,,100.0,2022-06-22 18:50,376.6 secs,,0,0.0,39.0,0.0,22.0,0.0,0.0,0.0,19.0,4.0,5.0,1.0,10.0,0.0,65
2427,6522,-73.7390568275953,42.7544688368321,square,100.0,100,False,,100.0,2022-06-22 19:29,225.7 secs,,0,0.0,25.0,0.0,32.0,0.0,0.0,0.0,15.0,0.0,19.0,0.0,8.0,1.0,65
2553,6900,-119.706172943115,34.4442204204505,square,100.0,100,False,,80.0,2022-06-23 18:10,6.4 secs,,0,0.0,0.0,0.0,6.0,0.0,0.0,21.0,11.0,2.0,60.0,0.0,0.0,0.0,69
2554,6901,-119.719802508673,34.432978915904,square,100.0,100,False,,79.0,2022-06-23 18:10,6.1 secs,,0,0.0,5.0,0.0,28.0,0.0,0.0,9.0,27.0,0.0,22.0,0.0,9.0,0.0,69
2555,6902,-119.719802508673,34.4374755177226,square,100.0,100,False,,85.0,2022-06-23 18:10,3.0 secs,,0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,22.0,3.0,43.0,0.0,11.0,0.0,69
2556,6903,-119.719802508673,34.4419721195412,square,100.0,100,False,,78.0,2022-06-23 18:10,3.6 secs,,0,0.0,0.0,0.0,17.0,0.0,0.0,24.0,17.0,0.0,28.0,0.0,14.0,0.0,69
2557,6904,-119.719802508673,34.4464687213598,square,100.0,100,False,,68.0,2022-06-23 18:10,3.3 secs,,0,0.0,0.0,0.0,24.0,0.0,22.0,7.0,21.0,0.0,14.0,0.0,12.0,0.0,69
2558,6905,-119.719802508673,34.4509653231785,square,100.0,100,False,,86.0,2022-06-23 18:10,3.4 secs,,0,0.0,0.0,0.0,8.0,0.0,1.0,23.0,14.0,1.0,35.0,1.0,17.0,0.0,69
2559,6906,-119.719802508673,34.4554619249971,square,100.0,100,False,,100.0,2022-06-23 18:10,3.3 secs,,0,0.0,0.0,0.0,10.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,69
2560,6907,-119.71435068245,34.432978915904,square,100.0,100,False,,87.0,2022-06-23 18:10,3.3 secs,,0,0.0,1.0,0.0,31.0,0.0,0.0,10.0,25.0,1.0,22.0,0.0,10.0,0.0,69
2561,6908,-119.71435068245,34.4374755177226,square,100.0,100,False,,91.0,2022-06-23 18:10,4.0 secs,,0,0.0,0.0,0.0,45.0,0.0,0.0,11.0,6.0,0.0,10.0,0.0,28.0,0.0,69
2562,6909,-119.71435068245,34.4419721195412,square,100.0,100,False,,100.0,2022-06-23 18:10,3.5 secs,,0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,12.0,0.0,47.0,0.0,19.0,0.0,69
2563,6910,-119.71435068245,34.4464687213598,square,100.0,100,False,,100.0,2022-06-23 18:10,3.5 secs,,0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,10.0,0.0,64.0,0.0,2.0,0.0,69
2564,6911,-119.71435068245,34.4509653231785,square,100.0,100,False,,85.0,2022-06-23 18:10,7.0 secs,,0,0.0,2.0,0.0,16.0,0.0,0.0,16.0,22.0,1.0,22.0,0.0,21.0,0.0,69
2565,6912,-119.71435068245,34.4554619249971,square,100.0,100,False,,100.0,2022-06-23 18:22,686.7 secs,,0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,9.0,1.0,34.0,0.0,23.0,0.0,69
2566,6913,-119.708898856227,34.432978915904,square,100.0,100,False,,100.0,2022-06-23 18:24,159.8 secs,,0,0.0,7.0,0.0,2.0,0.0,0.0,24.0,15.0,1.0,41.0,0.0,10.0,0.0,69
2567,6914,-119.708898856227,34.4374755177226,square,100.0,100,False,,83.0,2022-06-23 18:28,210.8 secs,,0,0.0,0.0,0.0,25.0,0.0,0.0,7.0,26.0,0.0,30.0,0.0,12.0,0.0,69
2568,6915,-119.708898856227,34.4419721195412,square,100.0,100,False,,88.0,2022-06-23 18:29,90.6 secs,,0,0.0,2.0,0.0,19.0,0.0,0.0,20.0,21.0,0.0,37.0,0.0,1.0,0.0,69
2569,6916,-119.708898856227,34.4464687213598,square,100.0,100,False,,78.0,2022-06-23 18:31,102.1 secs,,0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,8.0,0.0,69.0,0.0,6.0,0.0,69
2570,6917,-119.708898856227,34.4509653231785,square,100.0,100,False,,92.0,2022-06-23 18:32,44.7 secs,,0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,77.0,0.0,10.0,0.0,69
2571,6918,-119.708898856227,34.4554619249971,square,100.0,100,False,,89.0,2022-06-23 18:34,144.4 secs,,0,0.0,0.0,0.0,18.0,0.0,0.0,52.0,12.0,0.0,15.0,0.0,3.0,0.0,69
2572,6919,-119.703447030004,34.432978915904,square,100.0,100,False,,85.0,2022-06-23 18:38,221.9 secs,,0,0.0,3.0,0.0,43.0,0.0,0.0,3.0,36.0,0.0,6.0,0.0,7.0,2.0,69
2573,6920,-119.703447030004,34.4374755177226,square,100.0,100,False,,88.0,2022-06-23 18:40,154.3 secs,,0,0.0,0.0,0.0,26.0,0.0,0.0,16.0,13.0,1.0,28.0,0.0,15.0,1.0,69
2574,6921,-119.703447030004,34.4419721195412,square,100.0,100,False,,90.0,2022-06-23 18:43,131.0 secs,,0,0.0,1.0,0.0,12.0,0.0,0.0,44.0,3.0,0.0,18.0,0.0,22.0,0.0,69
2575,6922,-119.703447030004,34.4464687213598,square,100.0,100,False,,88.0,2022-06-23 18:44,110.0 secs,,0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,13.0,0.0,53.0,0.0,7.0,0.0,69
2576,6923,-119.703447030004,34.4509653231785,square,100.0,100,False,,84.0,2022-06-23 18:47,138.0 secs,,0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,10.0,0.0,44.0,0.0,24.0,0.0,69
2577,6924,-119.703447030004,34.4554619249971,square,100.0,100,False,,93.0,2022-06-23 18:48,97.8 secs,,0,0.0,0.0,0.0,3.0,0.0,0.0,50.0,5.0,0.0,13.0,0.0,29.0,0.0,69
2578,6925,-119.697995203781,34.432978915904,square,100.0,100,False,,85.0,2022-06-24 04:27,183.9 secs,,0,0.0,0.0,0.0,10.0,0.0,0.0,22.0,23.0,1.0,35.0,0.0,9.0,0.0,69
2579,6926,-119.697995203781,34.4374755177226,square,100.0,100,False,,89.0,2022-06-24 04:29,108.1 secs,,0,0.0,0.0,0.0,18.0,0.0,0.0,9.0,24.0,0.0,31.0,0.0,18.0,0.0,69
2580,6927,-119.697995203781,34.4419721195412,square,100.0,100,False,,85.0,2022-06-24 04:32,185.5 secs,,0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,20.0,0.0,40.0,0.0,18.0,0.0,69
2581,6928,-119.697995203781,34.4464687213598,square,100.0,100,False,,85.0,2022-06-24 04:35,141.3 secs,,0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,7.0,0.0,65.0,0.0,9.0,0.0,69
2582,6929,-119.697995203781,34.4509653231785,square,100.0,100,False,,87.0,2022-06-24 04:37,140.2 secs,,0,0.0,0.0,0.0,23.0,0.0,0.0,16.0,13.0,0.0,30.0,0.0,18.0,0.0,69
2583,6930,-119.697995203781,34.4554619249971,square,100.0,100,False,,75.0,2022-06-24 04:37,35.3 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,83.0,0.0,13.0,0.0,69
2584,6931,-119.692543377558,34.432978915904,square,100.0,100,False,,79.0,2022-06-24 04:41,225.0 secs,,0,0.0,0.0,0.0,18.0,0.0,0.0,4.0,14.0,0.0,47.0,0.0,14.0,3.0,69
2585,6932,-119.692543377558,34.4374755177226,square,100.0,100,False,,78.0,2022-06-24 04:43,124.2 secs,,0,0.0,3.0,0.0,27.0,0.0,0.0,8.0,20.0,0.0,11.0,0.0,29.0,2.0,69
2586,6933,-119.692543377558,34.4419721195412,square,100.0,100,False,,82.0,2022-06-24 04:46,130.7 secs,,0,0.0,5.0,0.0,15.0,0.0,0.0,3.0,13.0,0.0,48.0,0.0,15.0,1.0,69
2587,6934,-119.692543377558,34.4464687213598,square,100.0,100,False,,89.0,2022-06-24 04:48,126.2 secs,,0,0.0,0.0,0.0,8.0,0.0,0.0,51.0,3.0,0.0,26.0,0.0,9.0,3.0,69
2588,6935,-119.692543377558,34.4509653231785,square,100.0,100,False,,89.0,2022-06-24 04:49,92.7 secs,,0,0.0,0.0,0.0,6.0,0.0,0.0,52.0,2.0,0.0,26.0,0.0,14.0,0.0,69
2589,6936,-119.692543377558,34.4554619249971,square,100.0,100,False,,88.0,2022-06-24 04:51,93.9 secs,,0,0.0,0.0,0.0,8.0,0.0,0.0,14.0,8.0,0.0,55.0,0.0,14.0,1.0,69
2590,7000,-95.7093286514282,29.7820340755451,square,100.0,100,False,,93.0,2022-06-24 04:52,66.1 secs,,0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,0.0,70
2701,7300,-93.7361240386963,32.4620499997068,square,100.0,100,False,,98.0,2022-06-22 17:35,445.0 secs,,0,10.0,28.0,0.0,4.0,0.0,0.0,4.0,8.0,0.0,23.0,0.0,2.0,21.0,73
2702,7301,-93.7494456859306,32.4508084951602,square,100.0,100,False,,97.0,2022-06-22 17:43,475.8 secs,,0,0.0,16.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,32.0,0.0,1.0,26.0,73
2703,7302,-93.7494456859306,32.4553050969788,square,100.0,100,False,,98.0,2022-06-22 17:47,289.0 secs,,0,0.0,3.0,0.0,61.0,0.0,0.0,0.0,14.0,0.0,12.0,0.0,1.0,9.0,73
2704,7303,-93.7494456859306,32.4598016987975,square,100.0,100,False,,95.0,2022-06-22 17:52,255.4 secs,,0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,46.0,0.0,0.0,43.0,73
2705,7304,-93.7494456859306,32.4642983006161,square,100.0,100,False,,93.0,2022-06-22 17:57,295.2 secs,,0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,34.0,0.0,3.0,45.0,73
2706,7305,-93.7494456859306,32.4687949024347,square,100.0,100,False,,99.0,2022-06-22 18:00,201.2 secs,,0,4.0,69.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,8.0,73
2738,7400,-97.7209344506264,30.5363346630085,square,100.0,100,False,,100.0,2022-06-23 00:39,18214.5 secs,,0,0.0,25.0,0.0,22.0,0.0,4.0,1.0,34.0,0.0,6.0,2.0,0.0,6.0,74
2812,7600,-82.6043128967285,27.8109906173043,square,100.0,100,False,,99.0,2022-06-21 23:13,720.8 secs,,0,0.0,1.0,0.0,18.0,0.0,16.0,2.0,26.0,1.0,32.0,1.0,0.0,3.0,76
2813,7601,-82.6170211493765,27.7997491127577,square,100.0,100,False,,90.0,2022-06-21 23:20,381.4 secs,,0,0.0,0.0,0.0,9.0,46.0,2.0,3.0,20.0,4.0,8.0,1.0,2.0,5.0,76
2814,7602,-82.6170211493765,27.8042457145764,square,100.0,100,False,,99.0,2022-06-21 23:21,85.5 secs,,0,0.0,0.0,0.0,3.0,93.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76
2815,7603,-82.6170211493765,27.808742316395,square,100.0,100,False,,98.0,2022-06-21 23:49,1667.2 secs,,0,0.0,0.0,0.0,13.0,30.0,1.0,4.0,10.0,0.0,37.0,0.0,0.0,5.0,76
2816,7604,-82.6170211493765,27.8132389182136,square,100.0,100,False,,100.0,2022-06-21 23:52,174.3 secs,,0,0.0,0.0,0.0,6.0,63.0,2.0,1.0,7.0,0.0,19.0,1.0,0.0,1.0,76
2817,7605,-82.6170211493765,27.8177355200322,square,100.0,100,False,,90.0,2022-06-21 23:53,79.4 secs,,0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,76
2818,7606,-82.6170211493765,27.8222321218508,square,100.0,100,False,,100.0,2022-06-21 23:54,57.8 secs,,0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,76
2819,7607,-82.6119378483173,27.7997491127577,square,100.0,100,False,,99.0,2022-06-22 00:37,2534.3 secs,,0,0.0,0.0,0.0,28.0,0.0,27.0,0.0,16.0,0.0,18.0,1.0,0.0,10.0,76
2820,7608,-82.6119378483173,27.8042457145764,square,100.0,100,False,,99.0,2022-06-22 00:42,308.0 secs,,0,0.0,0.0,0.0,17.0,41.0,18.0,1.0,12.0,0.0,9.0,0.0,1.0,1.0,76
2821,7609,-82.6119378483173,27.808742316395,square,100.0,100,False,,100.0,2022-06-22 00:49,438.8 secs,,0,0.0,0.0,0.0,41.0,6.0,23.0,0.0,14.0,3.0,5.0,1.0,1.0,6.0,76
2822,7610,-82.6119378483173,27.8132389182136,square,100.0,100,False,,100.0,2022-06-22 00:55,341.7 secs,,0,0.0,0.0,0.0,16.0,35.0,11.0,0.0,15.0,2.0,17.0,0.0,0.0,4.0,76
2823,7611,-82.6119378483173,27.8177355200322,square,100.0,100,False,,97.0,2022-06-22 00:59,249.4 secs,,0,0.0,0.0,0.0,17.0,44.0,14.0,1.0,15.0,3.0,6.0,0.0,0.0,0.0,76
2824,7612,-82.6119378483173,27.8222321218508,square,100.0,100,False,,100.0,2022-06-22 01:04,262.5 secs,,0,0.0,0.0,0.0,19.0,0.0,35.0,0.0,16.0,3.0,24.0,0.0,1.0,2.0,76
2825,7613,-82.6068545472581,27.7997491127577,square,100.0,100,False,,97.0,2022-06-22 01:07,235.5 secs,,0,0.0,0.0,0.0,22.0,62.0,3.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0,76
2826,7614,-82.6068545472581,27.8042457145764,square,100.0,100,False,,95.0,2022-06-22 01:14,362.5 secs,,0,0.0,0.0,0.0,39.0,0.0,23.0,0.0,15.0,0.0,20.0,0.0,0.0,3.0,76
2827,7615,-82.6068545472581,27.808742316395,square,100.0,100,False,,93.0,2022-06-22 01:33,1158.0 secs,,0,0.0,0.0,0.0,15.0,0.0,23.0,0.0,18.0,0.0,36.0,1.0,0.0,7.0,76
2828,7616,-82.6068545472581,27.8132389182136,square,100.0,100,False,,89.0,2022-06-22 01:41,508.6 secs,,0,0.0,0.0,6.0,13.0,19.0,18.0,0.0,16.0,0.0,23.0,0.0,0.0,5.0,76
2829,7617,-82.6068545472581,27.8177355200322,square,100.0,100,False,,95.0,2022-06-22 01:47,342.2 secs,,0,0.0,0.0,0.0,33.0,0.0,23.0,0.0,17.0,0.0,25.0,0.0,0.0,2.0,76
2830,7618,-82.6068545472581,27.8222321218508,square,100.0,100,False,,96.0,2022-06-22 01:54,430.5 secs,,0,0.0,0.0,4.0,27.0,0.0,11.0,0.0,24.0,1.0,26.0,0.0,0.0,7.0,76
2831,7619,-82.6017712461989,27.7997491127577,square,100.0,100,False,,100.0,2022-06-22 01:55,21.0 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2832,7620,-82.6017712461989,27.8042457145764,square,100.0,100,False,,100.0,2022-06-22 01:55,18.7 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2833,7621,-82.6017712461989,27.808742316395,square,100.0,100,False,,95.0,2022-06-22 02:01,346.5 secs,,0,0.0,0.0,0.0,14.0,0.0,23.0,0.0,31.0,2.0,22.0,0.0,1.0,7.0,76
2834,7622,-82.6017712461989,27.8132389182136,square,100.0,100,False,,89.0,2022-06-22 02:06,309.7 secs,,0,0.0,0.0,0.0,44.0,0.0,20.0,0.0,22.0,0.0,11.0,0.0,0.0,3.0,76
2835,7623,-82.6017712461989,27.8177355200322,square,100.0,100,False,,96.0,2022-06-22 02:11,335.1 secs,,0,0.0,0.0,0.0,16.0,0.0,25.0,0.0,27.0,0.0,23.0,1.0,0.0,8.0,76
2836,7624,-82.6017712461989,27.8222321218508,square,100.0,100,False,,97.0,2022-06-22 02:22,653.8 secs,,0,0.0,0.0,56.0,10.0,0.0,7.0,0.0,13.0,0.0,12.0,0.0,0.0,2.0,76
2837,7625,-82.5966879451397,27.7997491127577,square,100.0,100,False,,100.0,2022-06-22 02:23,12.2 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2838,7626,-82.5966879451397,27.8042457145764,square,100.0,100,False,,100.0,2022-06-22 02:23,7.7 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2839,7627,-82.5966879451397,27.808742316395,square,100.0,100,False,,100.0,2022-06-22 02:23,6.8 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2840,7628,-82.5966879451397,27.8132389182136,square,100.0,100,False,,99.0,2022-06-22 02:24,75.8 secs,,0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2841,7629,-82.5966879451397,27.8177355200322,square,100.0,100,False,,95.0,2022-06-22 02:30,344.5 secs,,0,0.0,0.0,12.0,25.0,0.0,17.0,0.0,27.0,1.0,13.0,0.0,0.0,5.0,76
2842,7630,-82.5966879451397,27.8222321218508,square,100.0,100,False,,95.0,2022-06-22 02:36,363.7 secs,,0,0.0,0.0,5.0,29.0,0.0,15.0,2.0,23.0,2.0,19.0,1.0,0.0,4.0,76
2843,7631,-82.5916046440805,27.7997491127577,square,100.0,100,False,,100.0,2022-06-22 02:36,16.0 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2844,7632,-82.5916046440805,27.8042457145764,square,100.0,100,False,,100.0,2022-06-22 02:36,13.1 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2845,7633,-82.5916046440805,27.808742316395,square,100.0,100,False,,100.0,2022-06-22 02:37,8.5 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2846,7634,-82.5916046440805,27.8132389182136,square,100.0,100,False,,95.0,2022-06-22 02:42,325.9 secs,,0,0.0,0.0,0.0,18.0,21.0,14.0,11.0,19.0,2.0,8.0,0.0,0.0,7.0,76
2847,7635,-82.5916046440805,27.8177355200322,square,100.0,100,False,,95.0,2022-06-22 02:48,334.1 secs,,0,0.0,0.0,0.0,21.0,20.0,19.0,4.0,27.0,0.0,6.0,1.0,0.0,2.0,76
2848,7636,-82.5916046440805,27.8222321218508,square,100.0,100,False,,100.0,2022-06-22 02:48,9.1 secs,,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76
2849,7700,-81.5043926239014,41.4919279657839,square,100.0,100,False,,100.0,2022-06-20 01:21,743.7 secs,,0,0.0,22.0,0.0,18.0,0.0,0.0,1.0,23.0,0.0,16.0,0.0,3.0,17.0,77
2850,7701,-81.5193977213289,41.4806864612373,square,100.0,100,False,,92.0,2022-06-20 01:51,1796.0 secs,,0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,64.0,0.0,1.0,22.0,77
2851,7702,-81.5193977213289,41.485183063056,square,100.0,100,False,,90.0,2022-06-20 02:05,804.1 secs,,0,0.0,14.0,0.0,25.0,0.0,0.0,0.0,9.0,0.0,37.0,0.0,2.0,13.0,77
2852,7703,-81.5193977213289,41.4896796648746,square,100.0,100,False,,85.0,2022-06-20 02:23,1078.5 secs,,0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,23.0,0.0,18.0,0.0,1.0,20.0,77
2853,7704,-81.5193977213289,41.4941762666932,square,100.0,100,False,,100.0,2022-06-20 02:30,459.2 secs,,0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,23.0,0.0,22.0,0.0,1.0,26.0,77
2854,7705,-81.5193977213289,41.4986728685118,square,100.0,100,False,,90.0,2022-06-20 02:39,524.4 secs,,0,0.0,25.0,0.0,38.0,0.0,0.0,1.0,16.0,0.0,11.0,0.0,0.0,9.0,77
2855,7706,-81.5193977213289,41.5031694703305,square,100.0,100,False,,90.0,2022-06-20 02:50,652.4 secs,,0,0.0,13.0,0.0,26.0,0.0,0.0,0.0,9.0,0.0,34.0,0.0,1.0,17.0,77
2856,7707,-81.5133956823579,41.4806864612373,square,100.0,100,False,,50.0,2022-06-20 03:59,4145.8 secs,,0,0.0,15.0,0.0,13.0,0.0,0.0,0.0,11.0,1.0,35.0,0.0,3.0,22.0,77
2857,7708,-81.5133956823579,41.485183063056,square,100.0,100,False,,100.0,2022-06-20 04:17,1073.2 secs,,0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0,50.0,0.0,0.0,13.0,77
2858,7709,-81.5133956823579,41.4896796648746,square,100.0,100,False,,90.0,2022-06-20 04:24,440.4 secs,,0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,22.0,0.0,31.0,0.0,6.0,15.0,77
2859,7710,-81.5133956823579,41.4941762666932,square,100.0,100,False,,100.0,2022-06-20 04:38,813.3 secs,,0,0.0,11.0,0.0,13.0,0.0,0.0,0.0,26.0,0.0,19.0,1.0,10.0,20.0,77
2860,7711,-81.5133956823579,41.4986728685118,square,100.0,100,False,,100.0,2022-06-20 05:04,1586.3 secs,,0,0.0,21.0,0.0,23.0,0.0,0.0,0.0,17.0,0.0,20.0,0.0,1.0,18.0,77
2861,7712,-81.5133956823579,41.5031694703305,square,100.0,100,False,,85.0,2022-06-20 05:11,321.1 secs,,0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,13.0,0.0,62.0,0.0,0.0,12.0,77
2862,7713,-81.5073936433869,41.4806864612373,square,100.0,100,False,,100.0,2022-06-20 05:19,507.9 secs,,0,0.0,27.0,0.0,16.0,0.0,0.0,1.0,15.0,0.0,29.0,0.0,0.0,12.0,77
2863,7714,-81.5073936433869,41.485183063056,square,100.0,100,False,,100.0,2022-06-20 05:32,751.1 secs,,0,0.0,38.0,0.0,30.0,0.0,0.0,1.0,11.0,0.0,17.0,0.0,0.0,3.0,77
2864,7715,-81.5073936433869,41.4896796648746,square,100.0,100,False,,100.0,2022-06-20 05:40,496.4 secs,,0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,19.0,0.0,41.0,0.0,3.0,10.0,77
2865,7716,-81.5073936433869,41.4941762666932,square,100.0,100,False,,100.0,2022-06-20 20:06,51947.7 secs,,0,0.0,16.0,0.0,31.0,0.0,0.0,0.0,17.0,0.0,24.0,0.0,8.0,4.0,77
2866,7717,-81.5073936433869,41.4986728685118,square,100.0,100,False,,100.0,2022-06-20 21:11,3889.4 secs,,0,0.0,7.0,0.0,5.0,0.0,0.0,1.0,21.0,0.0,58.0,0.0,1.0,7.0,77
2867,7718,-81.5073936433869,41.5031694703305,square,100.0,100,False,,100.0,2022-06-20 21:14,173.2 secs,,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,3.0,77
2868,7719,-81.5013916044159,41.4806864612373,square,100.0,100,False,,100.0,2022-06-20 21:16,108.5 secs,,0,0.0,94.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,77
2869,7720,-81.5013916044159,41.485183063056,square,100.0,100,False,,100.0,2022-06-20 21:22,379.6 secs,,0,4.0,30.0,0.0,13.0,0.0,0.0,0.0,39.0,0.0,3.0,0.0,2.0,9.0,77
2870,7721,-81.5013916044159,41.4896796648746,square,100.0,100,False,,100.0,2022-06-20 21:29,404.5 secs,,0,0.0,31.0,0.0,25.0,0.0,0.0,0.0,8.0,0.0,26.0,0.0,4.0,6.0,77
2871,7722,-81.5013916044159,41.4941762666932,square,100.0,100,False,,100.0,2022-06-20 21:35,396.0 secs,,0,0.0,34.0,0.0,12.0,0.0,0.0,2.0,21.0,0.0,23.0,0.0,3.0,5.0,77
2872,7723,-81.5013916044159,41.4986728685118,square,100.0,100,False,,70.0,2022-06-20 21:41,343.0 secs,,0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,67.0,0.0,1.0,17.0,77
2873,7724,-81.5013916044159,41.5031694703305,square,100.0,100,False,,100.0,2022-06-20 21:46,309.7 secs,,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,3.0,12.0,77
2874,7725,-81.4953895654449,41.4806864612373,square,100.0,100,False,,100.0,2022-06-20 21:52,382.6 secs,,0,0.0,29.0,0.0,24.0,0.0,0.0,4.0,8.0,0.0,28.0,0.0,2.0,5.0,77
2875,7726,-81.4953895654449,41.485183063056,square,100.0,100,False,,100.0,2022-06-21 04:20,23233.2 secs,,0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,47.0,0.0,17.0,0.0,3.0,7.0,77
2876,7727,-81.4953895654449,41.4896796648746,square,100.0,100,False,,100.0,2022-06-21 04:27,418.0 secs,,0,0.0,24.0,0.0,8.0,0.0,0.0,3.0,11.0,0.0,28.0,0.0,2.0,24.0,77
2877,7728,-81.4953895654449,41.4941762666932,square,100.0,100,False,,100.0,2022-06-21 04:33,361.5 secs,,0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,29.0,0.0,38.0,0.0,0.0,15.0,77
